GRID_ID,occ,eh,GRTS_No,STATE,stabb,Albers_X,Albers_Y,Latitude,Longitude,Sample,Surveyed2017,Surveyed2022,Grouping1,Grouping2,fire5prop_2022,fire20prop_2022,HumanMod_2022,NDVI_2022,SnowMod_PrimaryHab,ClusterCells,StdMayDepth_2022,MeanMayDepth_2022,StdMaySWE_2022,MeanMaySWE_2022
14064,1,0,Id-105,Idaho,ID,-1436921.945,2697825.237,45.99620869,-114.6415889,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.24,0,51.29999924,0.69,207,322.8368429,998.8082902,86.10798383,392.1393494
14064,2,1,Id-105,Idaho,ID,-1436921.945,2697825.237,45.99620869,-114.6415889,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.24,0,51.29999924,0.69,207,322.8368429,998.8082902,86.10798383,392.1393494
14064,3,1,Id-105,Idaho,ID,-1436921.945,2697825.237,45.99620869,-114.6415889,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.24,0,51.29999924,0.69,207,322.8368429,998.8082902,86.10798383,392.1393494
14064,4,1,Id-105,Idaho,ID,-1436921.945,2697825.237,45.99620869,-114.6415889,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.24,0,51.29999924,0.69,207,322.8368429,998.8082902,86.10798383,392.1393494
14070,1,1,Id-145,Montana,MT,-1348398.366,2681590.214,46.00324112,-113.4814426,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.38,0.41,2.761029959,40.90000153,0.9,207,514.8692006,1670.355851,133.803395,637.0051208
14070,2,1,Id-145,Montana,MT,-1348398.366,2681590.214,46.00324112,-113.4814426,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.38,0.41,2.761029959,40.90000153,0.9,207,514.8692006,1670.355851,133.803395,637.0051208
14070,3,1,Id-145,Montana,MT,-1348398.366,2681590.214,46.00324112,-113.4814426,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.38,0.41,2.761029959,40.90000153,0.9,207,514.8692006,1670.355851,133.803395,637.0051208
14070,4,1,Id-145,Montana,MT,-1348398.366,2681590.214,46.00324112,-113.4814426,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.38,0.41,2.761029959,40.90000153,0.9,207,514.8692006,1670.355851,133.803395,637.0051208
14188,1,0,Id-169,Idaho,ID,-1434216.108,2712579.167,46.13136169,-114.6444518,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.51,0,32.09999847,0.86,207,428.3956855,1332.292141,129.2372061,528.7523987
14188,2,1,Id-169,Idaho,ID,-1434216.108,2712579.167,46.13136169,-114.6444518,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.51,0,32.09999847,0.86,207,428.3956855,1332.292141,129.2372061,528.7523987
14188,3,0,Id-169,Idaho,ID,-1434216.108,2712579.167,46.13136169,-114.6444518,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.51,0,32.09999847,0.86,207,428.3956855,1332.292141,129.2372061,528.7523987
14188,4,0,Id-169,Idaho,ID,-1434216.108,2712579.167,46.13136169,-114.6444518,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.27,0.51,0,32.09999847,0.86,207,428.3956855,1332.292141,129.2372061,528.7523987
14193,1,0,Id-097,Montana,MT,-1360446.458,2699049.981,46.1379253,-113.6757067,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.34,0.59,5.249489784,49.70000076,0.65,207,591.0738019,1334.919182,176.3299839,499.8275513
14193,2,0,Id-097,Montana,MT,-1360446.458,2699049.981,46.1379253,-113.6757067,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.34,0.59,5.249489784,49.70000076,0.65,207,591.0738019,1334.919182,176.3299839,499.8275513
14193,3,1,Id-097,Montana,MT,-1360446.458,2699049.981,46.1379253,-113.6757067,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.34,0.59,5.249489784,49.70000076,0.65,207,591.0738019,1334.919182,176.3299839,499.8275513
14193,4,1,Id-097,Montana,MT,-1360446.458,2699049.981,46.1379253,-113.6757067,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.34,0.59,5.249489784,49.70000076,0.65,207,591.0738019,1334.919182,176.3299839,499.8275513
14200,1,0,Id-081,Montana,MT,-1257168.95,2680109.12,46.13553736,-112.3193557,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.15,8.103960037,42.40000153,0.52,1,499.4438006,777.1711172,157.5709701,261.9038406
14200,2,0,Id-081,Montana,MT,-1257168.95,2680109.12,46.13553736,-112.3193557,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.15,8.103960037,42.40000153,0.52,1,499.4438006,777.1711172,157.5709701,261.9038406
14200,3,0,Id-081,Montana,MT,-1257168.95,2680109.12,46.13553736,-112.3193557,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.15,8.103960037,42.40000153,0.52,1,499.4438006,777.1711172,157.5709701,261.9038406
14200,4,0,Id-081,Montana,MT,-1257168.95,2680109.12,46.13553736,-112.3193557,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.15,0.15,8.103960037,42.40000153,0.52,1,499.4438006,777.1711172,157.5709701,261.9038406
14275,1,0,Id-016,Washington,WA,-1977405.673,2827449.075,46.0038203,-121.8082148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.263669968,42.09999847,0.86,91,772.9926337,2286.193067,314.4184855,1012.36344
14275,2,0,Id-016,Washington,WA,-1977405.673,2827449.075,46.0038203,-121.8082148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.263669968,42.09999847,0.86,91,772.9926337,2286.193067,314.4184855,1012.36344
14275,3,0,Id-016,Washington,WA,-1977405.673,2827449.075,46.0038203,-121.8082148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.263669968,42.09999847,0.86,91,772.9926337,2286.193067,314.4184855,1012.36344
14275,4,0,Id-016,Washington,WA,-1977405.673,2827449.075,46.0038203,-121.8082148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.01,0.02,1.263669968,42.09999847,0.86,91,772.9926337,2286.193067,314.4184855,1012.36344
14309,1,0,Id-025,Idaho,ID,-1475772.06,2735450.609,46.25930399,-115.2296324,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.17,0.29,0.144431993,79.19999695,0.91,207,190.5004452,2320.667196,47.0937664,1022.624866
14309,2,0,Id-025,Idaho,ID,-1475772.06,2735450.609,46.25930399,-115.2296324,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.17,0.29,0.144431993,79.19999695,0.91,207,190.5004452,2320.667196,47.0937664,1022.624866
14309,3,0,Id-025,Idaho,ID,-1475772.06,2735450.609,46.25930399,-115.2296324,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.17,0.29,0.144431993,79.19999695,0.91,207,190.5004452,2320.667196,47.0937664,1022.624866
14309,4,0,Id-025,Idaho,ID,-1475772.06,2735450.609,46.25930399,-115.2296324,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.17,0.29,0.144431993,79.19999695,0.91,207,190.5004452,2320.667196,47.0937664,1022.624866
14312,1,0,Id-013,Idaho,ID,-1431510.27,2727333.097,46.26656656,-114.6473263,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,0.9,0.084608503,79,0.84,207,426.3420928,1472.378421,120.6203386,608.9406189
14312,2,0,Id-013,Idaho,ID,-1431510.27,2727333.097,46.26656656,-114.6473263,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,0.9,0.084608503,79,0.84,207,426.3420928,1472.378421,120.6203386,608.9406189
14312,3,0,Id-013,Idaho,ID,-1431510.27,2727333.097,46.26656656,-114.6473263,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,0.9,0.084608503,79,0.84,207,426.3420928,1472.378421,120.6203386,608.9406189
14312,4,0,Id-013,Idaho,ID,-1431510.27,2727333.097,46.26656656,-114.6473263,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.53,0.9,0.084608503,79,0.84,207,426.3420928,1472.378421,120.6203386,608.9406189
14313,1,1,Id-077,Montana,MT,-1416756.341,2724627.26,46.26843502,-114.4531986,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.49,1.776950002,49,0.98,207,411.9110206,1760.948387,97.40394891,710.6031372
14313,2,1,Id-077,Montana,MT,-1416756.341,2724627.26,46.26843502,-114.4531986,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.49,1.776950002,49,0.98,207,411.9110206,1760.948387,97.40394891,710.6031372
14313,3,1,Id-077,Montana,MT,-1416756.341,2724627.26,46.26843502,-114.4531986,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.49,1.776950002,49,0.98,207,411.9110206,1760.948387,97.40394891,710.6031372
14313,4,0,Id-077,Montana,MT,-1416756.341,2724627.26,46.26843502,-114.4531986,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.3,0.49,1.776950002,49,0.98,207,411.9110206,1760.948387,97.40394891,710.6031372
14432,1,0,Id-089,Idaho,ID,-1487820.152,2752910.376,46.39156374,-115.428178,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.19,3.465240002,63.40000153,0.55,207,281.4648619,1416.15615,74.64273777,609.0675171
14432,2,0,Id-089,Idaho,ID,-1487820.152,2752910.376,46.39156374,-115.428178,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.19,3.465240002,63.40000153,0.55,207,281.4648619,1416.15615,74.64273777,609.0675171
14432,3,0,Id-089,Idaho,ID,-1487820.152,2752910.376,46.39156374,-115.428178,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.19,3.465240002,63.40000153,0.55,207,281.4648619,1416.15615,74.64273777,609.0675171
14432,4,0,Id-089,Idaho,ID,-1487820.152,2752910.376,46.39156374,-115.428178,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.1,0.19,3.465240002,63.40000153,0.55,207,281.4648619,1416.15615,74.64273777,609.0675171
14525,1,1,Id-108,Washington,WA,-1942486.139,2851545.26,46.29702416,-121.4563148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.18,0.36,5.802020073,57.09999847,0.81,91,576.9388434,2492.920106,176.0048615,1082.883887
14525,2,0,Id-108,Washington,WA,-1942486.139,2851545.26,46.29702416,-121.4563148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.18,0.36,5.802020073,57.09999847,0.81,91,576.9388434,2492.920106,176.0048615,1082.883887
14525,3,0,Id-108,Washington,WA,-1942486.139,2851545.26,46.29702416,-121.4563148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.18,0.36,5.802020073,57.09999847,0.81,91,576.9388434,2492.920106,176.0048615,1082.883887
14525,4,0,Id-108,Washington,WA,-1942486.139,2851545.26,46.29702416,-121.4563148,Yes,Yes,Yes,NorthCascades,NorthCascades,0.18,0.36,5.802020073,57.09999847,0.81,91,576.9388434,2492.920106,176.0048615,1082.883887
14558,1,0,Id-153,Idaho,ID,-1455606.456,2762252.631,46.53254862,-115.0429212,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.19,3.403919935,57.40000153,0.83,207,266.7348301,1323.202174,86.84558477,552.845166
14558,2,0,Id-153,Idaho,ID,-1455606.456,2762252.631,46.53254862,-115.0429212,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.19,3.403919935,57.40000153,0.83,207,266.7348301,1323.202174,86.84558477,552.845166
14558,3,0,Id-153,Idaho,ID,-1455606.456,2762252.631,46.53254862,-115.0429212,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.19,3.403919935,57.40000153,0.83,207,266.7348301,1323.202174,86.84558477,552.845166
14558,4,0,Id-153,Idaho,ID,-1455606.456,2762252.631,46.53254862,-115.0429212,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.19,3.403919935,57.40000153,0.83,207,266.7348301,1323.202174,86.84558477,552.845166
14577,1,0,Id-115,Montana,MT,-1175281.789,2710841.724,46.53129553,-111.3391222,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.4,0.45,6.34968996,62.70000076,0.49,2,159.7845297,502.0835509,61.42264814,190.6577591
14577,2,0,Id-115,Montana,MT,-1175281.789,2710841.724,46.53129553,-111.3391222,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.4,0.45,6.34968996,62.70000076,0.49,2,159.7845297,502.0835509,61.42264814,190.6577591
14577,3,0,Id-115,Montana,MT,-1175281.789,2710841.724,46.53129553,-111.3391222,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.4,0.45,6.34968996,62.70000076,0.49,2,159.7845297,502.0835509,61.42264814,190.6577591
14577,4,0,Id-115,Montana,MT,-1175281.789,2710841.724,46.53129553,-111.3391222,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.4,0.45,6.34968996,62.70000076,0.49,2,159.7845297,502.0835509,61.42264814,190.6577591
14648,1,0,Id-044,Washington,WA,-1954534.232,2869005.027,46.41995326,-121.6669905,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.04,5.225520134,15,0.55,91,263.5823287,961.4832891,95.66109049,382.2128967
14648,2,0,Id-044,Washington,WA,-1954534.232,2869005.027,46.41995326,-121.6669905,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.04,5.225520134,15,0.55,91,263.5823287,961.4832891,95.66109049,382.2128967
14648,3,0,Id-044,Washington,WA,-1954534.232,2869005.027,46.41995326,-121.6669905,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.04,5.225520134,15,0.55,91,263.5823287,961.4832891,95.66109049,382.2128967
14648,4,0,Id-044,Washington,WA,-1954534.232,2869005.027,46.41995326,-121.6669905,Yes,Yes,Yes,NorthCascades,NorthCascades,0.02,0.04,5.225520134,15,0.55,91,263.5823287,961.4832891,95.66109049,382.2128967
14650,1,0,Id-172,Washington,WA,-1925026.372,2863593.352,46.44337677,-121.2791936,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.11,7.610350132,40.29999924,0.63,91,382.1153244,1712.556842,130.7318007,730.1036499
14650,2,0,Id-172,Washington,WA,-1925026.372,2863593.352,46.44337677,-121.2791936,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.11,7.610350132,40.29999924,0.63,91,382.1153244,1712.556842,130.7318007,730.1036499
14650,3,0,Id-172,Washington,WA,-1925026.372,2863593.352,46.44337677,-121.2791936,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.11,7.610350132,40.29999924,0.63,91,382.1153244,1712.556842,130.7318007,730.1036499
14650,4,0,Id-172,Washington,WA,-1925026.372,2863593.352,46.44337677,-121.2791936,Yes,Yes,Yes,NorthCascades,NorthCascades,0.06,0.11,7.610350132,40.29999924,0.63,91,382.1153244,1712.556842,130.7318007,730.1036499
14707,1,0,Id-071,Montana,MT,-1084052.373,2709360.63,46.64538304,-110.1638652,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.05,6.770530224,21.20000076,0.21,9,145.5568602,251.5927835,34.10089456,75.6561615
14707,2,0,Id-071,Montana,MT,-1084052.373,2709360.63,46.64538304,-110.1638652,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.05,6.770530224,21.20000076,0.21,9,145.5568602,251.5927835,34.10089456,75.6561615
14707,3,0,Id-071,Montana,MT,-1084052.373,2709360.63,46.64538304,-110.1638652,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.05,6.770530224,21.20000076,0.21,9,145.5568602,251.5927835,34.10089456,75.6561615
14707,4,0,Id-071,Montana,MT,-1084052.373,2709360.63,46.64538304,-110.1638652,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.03,0.05,6.770530224,21.20000076,0.21,9,145.5568602,251.5927835,34.10089456,75.6561615
14804,1,0,Id-084,Idaho,ID,-1479702.641,2797172.165,46.79759119,-115.4417124,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.2,1.887940049,30,0.51,207,63.7015527,550.294709,20.35564723,231.6705688
14804,2,0,Id-084,Idaho,ID,-1479702.641,2797172.165,46.79759119,-115.4417124,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.2,1.887940049,30,0.51,207,63.7015527,550.294709,20.35564723,231.6705688
14804,3,0,Id-084,Idaho,ID,-1479702.641,2797172.165,46.79759119,-115.4417124,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.2,1.887940049,30,0.51,207,63.7015527,550.294709,20.35564723,231.6705688
14804,4,0,Id-084,Idaho,ID,-1479702.641,2797172.165,46.79759119,-115.4417124,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.12,0.2,1.887940049,30,0.51,207,63.7015527,550.294709,20.35564723,231.6705688
14805,1,0,Id-041,Idaho,ID,-1464948.711,2794466.328,46.80059372,-115.2460439,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.18,1.976150036,52.79999924,0.88,207,184.7763027,1517.117585,45.53609778,652.0609497
14805,2,0,Id-041,Idaho,ID,-1464948.711,2794466.328,46.80059372,-115.2460439,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.18,1.976150036,52.79999924,0.88,207,184.7763027,1517.117585,45.53609778,652.0609497
14805,3,0,Id-041,Idaho,ID,-1464948.711,2794466.328,46.80059372,-115.2460439,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.18,1.976150036,52.79999924,0.88,207,184.7763027,1517.117585,45.53609778,652.0609497
14805,4,0,Id-041,Idaho,ID,-1464948.711,2794466.328,46.80059372,-115.2460439,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.18,1.976150036,52.79999924,0.88,207,184.7763027,1517.117585,45.53609778,652.0609497
14830,1,0,Id-179,Montana,MT,-1096100.466,2726820.397,46.78498955,-110.3531105,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.11,6.987170219,24.5,0.14,9,172.398436,166.5377309,47.70501881,41.16543427
14830,2,0,Id-179,Montana,MT,-1096100.466,2726820.397,46.78498955,-110.3531105,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.11,6.987170219,24.5,0.14,9,172.398436,166.5377309,47.70501881,41.16543427
14830,3,0,Id-179,Montana,MT,-1096100.466,2726820.397,46.78498955,-110.3531105,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.11,6.987170219,24.5,0.14,9,172.398436,166.5377309,47.70501881,41.16543427
14830,4,0,Id-179,Montana,MT,-1096100.466,2726820.397,46.78498955,-110.3531105,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.11,6.987170219,24.5,0.14,9,172.398436,166.5377309,47.70501881,41.16543427
14927,1,0,Id-164,Idaho,ID,-1491750.733,2814631.932,46.92975772,-115.6423143,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.09,1.390550017,15.69999981,0.63,207,64.45296589,1041.115544,60.10149176,456.6008484
14927,2,0,Id-164,Idaho,ID,-1491750.733,2814631.932,46.92975772,-115.6423143,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.09,1.390550017,15.69999981,0.63,207,64.45296589,1041.115544,60.10149176,456.6008484
14927,3,0,Id-164,Idaho,ID,-1491750.733,2814631.932,46.92975772,-115.6423143,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.09,1.390550017,15.69999981,0.63,207,64.45296589,1041.115544,60.10149176,456.6008484
14927,4,0,Id-164,Idaho,ID,-1491750.733,2814631.932,46.92975772,-115.6423143,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.06,0.09,1.390550017,15.69999981,0.63,207,64.45296589,1041.115544,60.10149176,456.6008484
14930,1,0,Id-148,Idaho,ID,-1447488.944,2806514.421,46.93878774,-115.0540999,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.04,0.07,1.552659988,72,0.99,207,264.6876954,1861.587212,68.9332863,804.1215698
14930,2,0,Id-148,Idaho,ID,-1447488.944,2806514.421,46.93878774,-115.0540999,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.04,0.07,1.552659988,72,0.99,207,264.6876954,1861.587212,68.9332863,804.1215698
14930,3,0,Id-148,Idaho,ID,-1447488.944,2806514.421,46.93878774,-115.0540999,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.04,0.07,1.552659988,72,0.99,207,264.6876954,1861.587212,68.9332863,804.1215698
14930,4,0,Id-148,Idaho,ID,-1447488.944,2806514.421,46.93878774,-115.0540999,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.04,0.07,1.552659988,72,0.99,207,264.6876954,1861.587212,68.9332863,804.1215698
14952,1,0,Id-007,Montana,MT,-1122902.488,2746986.001,46.9280969,-110.7391824,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.1,8.220470428,45.70000076,0.7,9,263.9624696,660.0727735,73.11625842,211.7227997
14952,2,0,Id-007,Montana,MT,-1122902.488,2746986.001,46.9280969,-110.7391824,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.1,8.220470428,45.70000076,0.7,9,263.9624696,660.0727735,73.11625842,211.7227997
14952,3,0,Id-007,Montana,MT,-1122902.488,2746986.001,46.9280969,-110.7391824,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.1,8.220470428,45.70000076,0.7,9,263.9624696,660.0727735,73.11625842,211.7227997
14952,4,1,Id-007,Montana,MT,-1122902.488,2746986.001,46.9280969,-110.7391824,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.05,0.1,8.220470428,45.70000076,0.7,9,263.9624696,660.0727735,73.11625842,211.7227997
15021,1,0,Id-060,Washington,WA,-1931662.79,2910560.979,46.83645379,-121.5239754,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.06,1.467820048,64.59999847,0.89,91,729.284881,2705.533684,244.0600628,1198.172522
15021,2,0,Id-060,Washington,WA,-1931662.79,2910560.979,46.83645379,-121.5239754,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.06,1.467820048,64.59999847,0.89,91,729.284881,2705.533684,244.0600628,1198.172522
15021,3,1,Id-060,Washington,WA,-1931662.79,2910560.979,46.83645379,-121.5239754,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.06,1.467820048,64.59999847,0.89,91,729.284881,2705.533684,244.0600628,1198.172522
15021,4,0,Id-060,Washington,WA,-1931662.79,2910560.979,46.83645379,-121.5239754,Yes,Yes,Yes,NorthCascades,NorthCascades,0.03,0.06,1.467820048,64.59999847,0.89,91,729.284881,2705.533684,244.0600628,1198.172522
15060,1,0,Id-012,Montana,MT,-1356259.528,2805033.327,47.08485402,-113.8786223,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.39,3.109139919,38.09999847,0.9,63,594.1527882,2153.436979,189.5608303,863.2545898
15060,2,1,Id-012,Montana,MT,-1356259.528,2805033.327,47.08485402,-113.8786223,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.39,3.109139919,38.09999847,0.9,63,594.1527882,2153.436979,189.5608303,863.2545898
15060,3,1,Id-012,Montana,MT,-1356259.528,2805033.327,47.08485402,-113.8786223,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.39,3.109139919,38.09999847,0.9,63,594.1527882,2153.436979,189.5608303,863.2545898
15060,4,1,Id-012,Montana,MT,-1356259.528,2805033.327,47.08485402,-113.8786223,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.24,0.39,3.109139919,38.09999847,0.9,63,594.1527882,2153.436979,189.5608303,863.2545898
15066,1,0,Id-017,Montana,MT,-1267735.949,2788798.304,47.08529565,-112.6991902,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.54,0.92,3.574219942,55.90000153,0.77,63,434.5024654,1304.425397,139.4265363,525.0650146
15066,2,0,Id-017,Montana,MT,-1267735.949,2788798.304,47.08529565,-112.6991902,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.54,0.92,3.574219942,55.90000153,0.77,63,434.5024654,1304.425397,139.4265363,525.0650146
15066,3,0,Id-017,Montana,MT,-1267735.949,2788798.304,47.08529565,-112.6991902,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.54,0.92,3.574219942,55.90000153,0.77,63,434.5024654,1304.425397,139.4265363,525.0650146
15066,4,1,Id-017,Montana,MT,-1267735.949,2788798.304,47.08529565,-112.6991902,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.54,0.92,3.574219942,55.90000153,0.77,63,434.5024654,1304.425397,139.4265363,525.0650146
15177,1,0,Id-100,Montana,MT,-1456831.199,2838728.117,47.20716211,-115.258531,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.07,0.14,1.62925005,53.90000153,0.62,207,210.7266004,1359.990885,38.18001851,570.0651611
15177,2,0,Id-100,Montana,MT,-1456831.199,2838728.117,47.20716211,-115.258531,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.07,0.14,1.62925005,53.90000153,0.62,207,210.7266004,1359.990885,38.18001851,570.0651611
15177,3,0,Id-100,Montana,MT,-1456831.199,2838728.117,47.20716211,-115.258531,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.07,0.14,1.62925005,53.90000153,0.62,207,210.7266004,1359.990885,38.18001851,570.0651611
15177,4,0,Id-100,Montana,MT,-1456831.199,2838728.117,47.20716211,-115.258531,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.07,0.14,1.62925005,53.90000153,0.62,207,210.7266004,1359.990885,38.18001851,570.0651611
15180,1,0,Id-052,Montana,MT,-1412569.41,2830610.606,47.21455185,-114.6677816,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.25,0.5,3.466020107,57.5,0.29,2,169.7186567,431.7216216,55.02575046,156.8706436
15180,2,0,Id-052,Montana,MT,-1412569.41,2830610.606,47.21455185,-114.6677816,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.25,0.5,3.466020107,57.5,0.29,2,169.7186567,431.7216216,55.02575046,156.8706436
15180,3,0,Id-052,Montana,MT,-1412569.41,2830610.606,47.21455185,-114.6677816,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.25,0.5,3.466020107,57.5,0.29,2,169.7186567,431.7216216,55.02575046,156.8706436
15180,4,0,Id-052,Montana,MT,-1412569.41,2830610.606,47.21455185,-114.6677816,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.25,0.5,3.466020107,57.5,0.29,2,169.7186567,431.7216216,55.02575046,156.8706436
15270,1,0,Id-124,Washington,WA,-1911497.186,2937363.001,47.11821578,-121.3623072,Yes,Yes,Yes,NorthCascades,NorthCascades,0.09,0.15,5.418000221,11,0.67,91,325.1053192,1405.502857,133.518563,586.8944397
15270,2,0,Id-124,Washington,WA,-1911497.186,2937363.001,47.11821578,-121.3623072,Yes,Yes,Yes,NorthCascades,NorthCascades,0.09,0.15,5.418000221,11,0.67,91,325.1053192,1405.502857,133.518563,586.8944397
15270,3,0,Id-124,Washington,WA,-1911497.186,2937363.001,47.11821578,-121.3623072,Yes,Yes,Yes,NorthCascades,NorthCascades,0.09,0.15,5.418000221,11,0.67,91,325.1053192,1405.502857,133.518563,586.8944397
15270,4,0,Id-124,Washington,WA,-1911497.186,2937363.001,47.11821578,-121.3623072,Yes,Yes,Yes,NorthCascades,NorthCascades,0.09,0.15,5.418000221,11,0.67,91,325.1053192,1405.502857,133.518563,586.8944397
15298,1,0,Id-036,Idaho,ID,-1498387.151,2861599.559,47.3328626,-115.8545464,Yes,Yes,Yes,NorthernRockies,NorthernRockies,0.09,0.16,1.075119972,57,0.44,207,105.0018876,373.2031332,61.08718745,144.8942429
